product_id,name,category,sub_category,brand,price,rating,num_reviews,description
1,ElectroHub Smartphone,Electronics,Smartphone,ElectroHub,1903.89,4.5,700,High-quality smartphone from ElectroHub
2,GadgetZone Smartphone,Electronics,Smartphone,GadgetZone,354.24,3.3,330,High-quality smartphone from GadgetZone
3,SmartLife Smartphone,Electronics,Smartphone,SmartLife,1739.04,4.2,663,High-quality smartphone from SmartLife
4,SmartLife Smartphone,Electronics,Smartphone,SmartLife,90.14,4.9,491,High-quality smartphone from SmartLife
5,DigiMax Smartphone,Electronics,Smartphone,DigiMax,404.56,3.4,459,High-quality smartphone from DigiMax
6,DigiMax Smartphone,Electronics,Smartphone,DigiMax,1073.28,3.9,560,High-quality smartphone from DigiMax
7,SmartLife Smartphone,Electronics,Smartphone,SmartLife,1243.11,3.3,475,High-quality smartphone from SmartLife
8,ElectroHub Smartphone,Electronics,Smartphone,ElectroHub,764.41,3.9,686,High-quality smartphone from ElectroHub
9,SmartLife Smartphone,Electronics,Smartphone,SmartLife,795.8,5.0,504,High-quality smartphone from SmartLife
10,SmartLife Smartphone,Electronics,Smartphone,SmartLife,1726.88,4.4,840,High-quality smartphone from SmartLife
11,DigiMax Smartphone,Electronics,Smartphone,DigiMax,1900.33,4.9,241,High-quality smartphone from DigiMax
12,DigiMax Smartphone,Electronics,Smartphone,DigiMax,644.0,3.2,339,High-quality smartphone from DigiMax
13,ElectroHub Laptop,Electronics,Laptop,ElectroHub,908.3,3.2,508,High-quality laptop from ElectroHub
14,SmartLife Laptop,Electronics,Laptop,SmartLife,1823.17,3.5,871,High-quality laptop from SmartLife
15,ElectroHub Laptop,Electronics,Laptop,ElectroHub,657.84,4.0,105,High-quality laptop from ElectroHub
16,ElectroHub Laptop,Electronics,Laptop,ElectroHub,410.47,4.9,729,High-quality laptop from ElectroHub
17,ElectroHub Laptop,Electronics,Laptop,ElectroHub,1882.02,4.8,269,High-quality laptop from ElectroHub
18,ElectroHub Laptop,Electronics,Laptop,ElectroHub,138.19,3.7,719,High-quality laptop from ElectroHub
19,GadgetZone Laptop,Electronics,Laptop,GadgetZone,579.13,4.7,921,High-quality laptop from GadgetZone
20,TechPro Laptop,Electronics,Laptop,TechPro,597.82,4.1,40,High-quality laptop from TechPro
21,GadgetZone Laptop,Electronics,Laptop,GadgetZone,1614.28,3.1,838,High-quality laptop from GadgetZone
22,TechPro Laptop,Electronics,Laptop,TechPro,1555.88,3.4,471,High-quality laptop from TechPro
23,SmartLife Laptop,Electronics,Laptop,SmartLife,437.74,4.4,418,High-quality laptop from SmartLife
24,TechPro Laptop,Electronics,Laptop,TechPro,1231.62,4.9,40,High-quality laptop from TechPro
25,ElectroHub Tablet,Electronics,Tablet,ElectroHub,1733.05,4.2,929,High-quality tablet from ElectroHub
26,TechPro Tablet,Electronics,Tablet,TechPro,173.94,3.6,727,High-quality tablet from TechPro
27,GadgetZone Tablet,Electronics,Tablet,GadgetZone,1472.73,4.3,986,High-quality tablet from GadgetZone
28,SmartLife Tablet,Electronics,Tablet,SmartLife,970.82,3.2,461,High-quality tablet from SmartLife
29,SmartLife Tablet,Electronics,Tablet,SmartLife,1533.53,4.1,766,High-quality tablet from SmartLife
30,SmartLife Tablet,Electronics,Tablet,SmartLife,1069.33,3.9,553,High-quality tablet from SmartLife
31,ElectroHub Tablet,Electronics,Tablet,ElectroHub,260.39,3.1,742,High-quality tablet from ElectroHub
32,TechPro Tablet,Electronics,Tablet,TechPro,662.99,4.0,733,High-quality tablet from TechPro
33,GadgetZone Tablet,Electronics,Tablet,GadgetZone,536.12,3.8,170,High-quality tablet from GadgetZone
34,GadgetZone Tablet,Electronics,Tablet,GadgetZone,496.16,3.2,698,High-quality tablet from GadgetZone
35,SmartLife Tablet,Electronics,Tablet,SmartLife,364.38,4.9,556,High-quality tablet from SmartLife
36,TechPro Tablet,Electronics,Tablet,TechPro,255.71,3.9,619,High-quality tablet from TechPro
37,ElectroHub Smartwatch,Electronics,Smartwatch,ElectroHub,862.19,4.8,639,High-quality smartwatch from ElectroHub
38,DigiMax Smartwatch,Electronics,Smartwatch,DigiMax,288.07,3.7,189,High-quality smartwatch from DigiMax
39,TechPro Smartwatch,Electronics,Smartwatch,TechPro,580.66,4.3,632,High-quality smartwatch from TechPro
40,ElectroHub Smartwatch,Electronics,Smartwatch,ElectroHub,737.51,3.6,709,High-quality smartwatch from ElectroHub
41,SmartLife Smartwatch,Electronics,Smartwatch,SmartLife,863.95,3.4,818,High-quality smartwatch from SmartLife
42,DigiMax Smartwatch,Electronics,Smartwatch,DigiMax,708.35,4.9,373,High-quality smartwatch from DigiMax
43,TechPro Smartwatch,Electronics,Smartwatch,TechPro,837.48,3.1,441,High-quality smartwatch from TechPro
44,ElectroHub Smartwatch,Electronics,Smartwatch,ElectroHub,531.41,4.4,386,High-quality smartwatch from ElectroHub
45,TechPro Smartwatch,Electronics,Smartwatch,TechPro,338.77,5.0,698,High-quality smartwatch from TechPro
46,TechPro Smartwatch,Electronics,Smartwatch,TechPro,1954.4,3.8,854,High-quality smartwatch from TechPro
47,GadgetZone Smartwatch,Electronics,Smartwatch,GadgetZone,722.89,4.3,637,High-quality smartwatch from GadgetZone
48,DigiMax Smartwatch,Electronics,Smartwatch,DigiMax,1085.32,3.9,709,High-quality smartwatch from DigiMax
49,ElectroHub Headphones,Electronics,Headphones,ElectroHub,207.66,3.7,400,High-quality headphones from ElectroHub
50,GadgetZone Headphones,Electronics,Headphones,GadgetZone,1283.0,4.3,906,High-quality headphones from GadgetZone
51,TechPro Headphones,Electronics,Headphones,TechPro,343.9,4.0,463,High-quality headphones from TechPro
52,GadgetZone Headphones,Electronics,Headphones,GadgetZone,1723.8,3.7,931,High-quality headphones from GadgetZone
53,SmartLife Headphones,Electronics,Headphones,SmartLife,1436.74,4.6,147,High-quality headphones from SmartLife
54,ElectroHub Headphones,Electronics,Headphones,ElectroHub,1884.02,3.8,550,High-quality headphones from ElectroHub
55,DigiMax Headphones,Electronics,Headphones,DigiMax,1683.53,4.4,952,High-quality headphones from DigiMax
56,TechPro Headphones,Electronics,Headphones,TechPro,457.69,4.1,297,High-quality headphones from TechPro
57,SmartLife Headphones,Electronics,Headphones,SmartLife,495.67,3.3,623,High-quality headphones from SmartLife
58,TechPro Headphones,Electronics,Headphones,TechPro,1057.44,3.5,896,High-quality headphones from TechPro
59,ElectroHub Headphones,Electronics,Headphones,ElectroHub,1138.67,4.8,8,High-quality headphones from ElectroHub
60,TechPro Headphones,Electronics,Headphones,TechPro,730.96,4.5,130,High-quality headphones from TechPro
61,ElectroHub Camera,Electronics,Camera,ElectroHub,1779.82,4.6,919,High-quality camera from ElectroHub
62,ElectroHub Camera,Electronics,Camera,ElectroHub,214.07,3.3,421,High-quality camera from ElectroHub
63,ElectroHub Camera,Electronics,Camera,ElectroHub,1182.34,3.7,472,High-quality camera from ElectroHub
64,SmartLife Camera,Electronics,Camera,SmartLife,1948.64,3.6,877,High-quality camera from SmartLife
65,DigiMax Camera,Electronics,Camera,DigiMax,996.95,3.9,956,High-quality camera from DigiMax
66,TechPro Camera,Electronics,Camera,TechPro,393.05,3.0,397,High-quality camera from TechPro
67,GadgetZone Camera,Electronics,Camera,GadgetZone,398.7,3.7,391,High-quality camera from GadgetZone
68,SmartLife Camera,Electronics,Camera,SmartLife,1332.35,4.1,459,High-quality camera from SmartLife
69,SmartLife Camera,Electronics,Camera,SmartLife,767.05,3.5,749,High-quality camera from SmartLife
70,GadgetZone Camera,Electronics,Camera,GadgetZone,999.15,4.8,26,High-quality camera from GadgetZone
71,DigiMax Camera,Electronics,Camera,DigiMax,732.65,4.3,878,High-quality camera from DigiMax
72,TechPro Camera,Electronics,Camera,TechPro,430.72,4.4,658,High-quality camera from TechPro
73,ElectroHub Speaker,Electronics,Speaker,ElectroHub,97.42,4.3,16,High-quality speaker from ElectroHub
74,ElectroHub Speaker,Electronics,Speaker,ElectroHub,1883.89,4.9,372,High-quality speaker from ElectroHub
75,SmartLife Speaker,Electronics,Speaker,SmartLife,1508.05,4.9,348,High-quality speaker from SmartLife
76,TechPro Speaker,Electronics,Speaker,TechPro,1127.89,4.1,699,High-quality speaker from TechPro
77,TechPro Speaker,Electronics,Speaker,TechPro,196.93,3.6,927,High-quality speaker from TechPro
78,TechPro Speaker,Electronics,Speaker,TechPro,668.0,3.3,792,High-quality speaker from TechPro
79,DigiMax Speaker,Electronics,Speaker,DigiMax,1875.5,4.4,871,High-quality speaker from DigiMax
80,DigiMax Speaker,Electronics,Speaker,DigiMax,1249.26,5.0,961,High-quality speaker from DigiMax
81,SmartLife Speaker,Electronics,Speaker,SmartLife,625.82,3.6,103,High-quality speaker from SmartLife
82,TechPro Speaker,Electronics,Speaker,TechPro,316.41,4.4,38,High-quality speaker from TechPro
83,GadgetZone Speaker,Electronics,Speaker,GadgetZone,628.19,3.8,817,High-quality speaker from GadgetZone
84,TechPro Speaker,Electronics,Speaker,TechPro,1242.45,3.2,902,High-quality speaker from TechPro
85,TechPro Monitor,Electronics,Monitor,TechPro,1274.39,3.4,775,High-quality monitor from TechPro
86,ElectroHub Monitor,Electronics,Monitor,ElectroHub,1778.9,3.1,353,High-quality monitor from ElectroHub
87,DigiMax Monitor,Electronics,Monitor,DigiMax,905.02,4.3,50,High-quality monitor from DigiMax
88,TechPro Monitor,Electronics,Monitor,TechPro,352.33,5.0,149,High-quality monitor from TechPro
89,DigiMax Monitor,Electronics,Monitor,DigiMax,1727.79,3.5,681,High-quality monitor from DigiMax
90,SmartLife Monitor,Electronics,Monitor,SmartLife,297.77,4.0,52,High-quality monitor from SmartLife
91,ElectroHub Monitor,Electronics,Monitor,ElectroHub,470.85,4.2,195,High-quality monitor from ElectroHub
92,GadgetZone Monitor,Electronics,Monitor,GadgetZone,429.04,3.8,866,High-quality monitor from GadgetZone
93,ElectroHub Monitor,Electronics,Monitor,ElectroHub,308.85,4.9,105,High-quality monitor from ElectroHub
94,SmartLife Monitor,Electronics,Monitor,SmartLife,1600.61,3.5,603,High-quality monitor from SmartLife
95,DigiMax Monitor,Electronics,Monitor,DigiMax,202.99,3.1,116,High-quality monitor from DigiMax
96,TechPro Monitor,Electronics,Monitor,TechPro,1392.57,3.1,633,High-quality monitor from TechPro
97,TechPro Keyboard,Electronics,Keyboard,TechPro,912.59,3.5,117,High-quality keyboard from TechPro
98,TechPro Keyboard,Electronics,Keyboard,TechPro,1337.38,3.6,271,High-quality keyboard from TechPro
99,GadgetZone Keyboard,Electronics,Keyboard,GadgetZone,1488.9,4.1,789,High-quality keyboard from GadgetZone
100,GadgetZone Keyboard,Electronics,Keyboard,GadgetZone,868.22,3.5,655,High-quality keyboard from GadgetZone
101,SmartLife Keyboard,Electronics,Keyboard,SmartLife,1527.8,3.0,973,High-quality keyboard from SmartLife
102,ElectroHub Keyboard,Electronics,Keyboard,ElectroHub,139.71,3.1,749,High-quality keyboard from ElectroHub
103,ElectroHub Keyboard,Electronics,Keyboard,ElectroHub,391.89,3.0,473,High-quality keyboard from ElectroHub
104,GadgetZone Keyboard,Electronics,Keyboard,GadgetZone,973.27,3.3,733,High-quality keyboard from GadgetZone
105,GadgetZone Keyboard,Electronics,Keyboard,GadgetZone,827.08,4.2,836,High-quality keyboard from GadgetZone
106,ElectroHub Keyboard,Electronics,Keyboard,ElectroHub,138.34,3.7,761,High-quality keyboard from ElectroHub
107,SmartLife Keyboard,Electronics,Keyboard,SmartLife,1031.12,4.7,324,High-quality keyboard from SmartLife
108,GadgetZone Keyboard,Electronics,Keyboard,GadgetZone,367.72,3.1,758,High-quality keyboard from GadgetZone
109,DigiMax Mouse,Electronics,Mouse,DigiMax,101.7,4.2,474,High-quality mouse from DigiMax
110,ElectroHub Mouse,Electronics,Mouse,ElectroHub,1172.17,3.8,379,High-quality mouse from ElectroHub
111,TechPro Mouse,Electronics,Mouse,TechPro,943.59,4.1,612,High-quality mouse from TechPro
112,ElectroHub Mouse,Electronics,Mouse,ElectroHub,802.9,4.9,841,High-quality mouse from ElectroHub
113,SmartLife Mouse,Electronics,Mouse,SmartLife,431.79,3.1,606,High-quality mouse from SmartLife
114,DigiMax Mouse,Electronics,Mouse,DigiMax,125.98,4.2,726,High-quality mouse from DigiMax
115,TechPro Mouse,Electronics,Mouse,TechPro,1328.66,3.8,969,High-quality mouse from TechPro
116,DigiMax Mouse,Electronics,Mouse,DigiMax,714.22,3.5,902,High-quality mouse from DigiMax
117,ElectroHub Mouse,Electronics,Mouse,ElectroHub,1401.14,3.7,74,High-quality mouse from ElectroHub
118,GadgetZone Mouse,Electronics,Mouse,GadgetZone,126.41,3.8,760,High-quality mouse from GadgetZone
119,ElectroHub Mouse,Electronics,Mouse,ElectroHub,396.01,4.5,191,High-quality mouse from ElectroHub
120,SmartLife Mouse,Electronics,Mouse,SmartLife,1981.49,3.8,977,High-quality mouse from SmartLife
121,StyleHub T-Shirt,Fashion,T-Shirt,StyleHub,237.4,3.7,189,High-quality t-shirt from StyleHub
122,ChicStyle T-Shirt,Fashion,T-Shirt,ChicStyle,86.81,4.4,278,High-quality t-shirt from ChicStyle
123,StyleHub T-Shirt,Fashion,T-Shirt,StyleHub,86.71,3.8,880,High-quality t-shirt from StyleHub
124,FashionFit T-Shirt,Fashion,T-Shirt,FashionFit,251.41,3.6,698,High-quality t-shirt from FashionFit
125,TrendSet T-Shirt,Fashion,T-Shirt,TrendSet,128.98,3.0,232,High-quality t-shirt from TrendSet
126,TrendSet T-Shirt,Fashion,T-Shirt,TrendSet,45.56,3.6,717,High-quality t-shirt from TrendSet
127,FashionFit T-Shirt,Fashion,T-Shirt,FashionFit,180.56,4.3,884,High-quality t-shirt from FashionFit
128,ChicStyle T-Shirt,Fashion,T-Shirt,ChicStyle,102.1,3.7,890,High-quality t-shirt from ChicStyle
129,ChicStyle T-Shirt,Fashion,T-Shirt,ChicStyle,230.66,4.6,568,High-quality t-shirt from ChicStyle
130,ChicStyle T-Shirt,Fashion,T-Shirt,ChicStyle,280.66,4.9,397,High-quality t-shirt from ChicStyle
131,UrbanWear T-Shirt,Fashion,T-Shirt,UrbanWear,143.63,4.8,234,High-quality t-shirt from UrbanWear
132,TrendSet T-Shirt,Fashion,T-Shirt,TrendSet,52.78,3.3,73,High-quality t-shirt from TrendSet
133,UrbanWear Jeans,Fashion,Jeans,UrbanWear,193.1,3.2,518,High-quality jeans from UrbanWear
134,ChicStyle Jeans,Fashion,Jeans,ChicStyle,82.32,3.8,794,High-quality jeans from ChicStyle
135,UrbanWear Jeans,Fashion,Jeans,UrbanWear,61.05,4.0,421,High-quality jeans from UrbanWear
136,TrendSet Jeans,Fashion,Jeans,TrendSet,182.77,4.7,341,High-quality jeans from TrendSet
137,FashionFit Jeans,Fashion,Jeans,FashionFit,86.27,4.8,300,High-quality jeans from FashionFit
138,FashionFit Jeans,Fashion,Jeans,FashionFit,118.06,4.4,786,High-quality jeans from FashionFit
139,ChicStyle Jeans,Fashion,Jeans,ChicStyle,125.84,4.4,713,High-quality jeans from ChicStyle
140,UrbanWear Jeans,Fashion,Jeans,UrbanWear,112.47,3.9,172,High-quality jeans from UrbanWear
141,ChicStyle Jeans,Fashion,Jeans,ChicStyle,133.46,4.1,659,High-quality jeans from ChicStyle
142,FashionFit Jeans,Fashion,Jeans,FashionFit,234.81,4.6,934,High-quality jeans from FashionFit
143,StyleHub Jeans,Fashion,Jeans,StyleHub,210.69,3.5,504,High-quality jeans from StyleHub
144,FashionFit Jeans,Fashion,Jeans,FashionFit,100.0,4.7,933,High-quality jeans from FashionFit
145,ChicStyle Dress,Fashion,Dress,ChicStyle,289.7,3.0,671,High-quality dress from ChicStyle
146,ChicStyle Dress,Fashion,Dress,ChicStyle,32.08,4.8,885,High-quality dress from ChicStyle
147,ChicStyle Dress,Fashion,Dress,ChicStyle,298.03,3.1,226,High-quality dress from ChicStyle
148,TrendSet Dress,Fashion,Dress,TrendSet,291.4,4.0,232,High-quality dress from TrendSet
149,StyleHub Dress,Fashion,Dress,StyleHub,214.81,3.9,372,High-quality dress from StyleHub
150,TrendSet Dress,Fashion,Dress,TrendSet,272.32,3.1,11,High-quality dress from TrendSet
151,UrbanWear Dress,Fashion,Dress,UrbanWear,286.12,4.8,971,High-quality dress from UrbanWear
152,FashionFit Dress,Fashion,Dress,FashionFit,113.98,3.3,675,High-quality dress from FashionFit
153,UrbanWear Dress,Fashion,Dress,UrbanWear,128.72,3.5,539,High-quality dress from UrbanWear
154,FashionFit Dress,Fashion,Dress,FashionFit,120.9,3.5,922,High-quality dress from FashionFit
155,StyleHub Dress,Fashion,Dress,StyleHub,98.33,3.8,460,High-quality dress from StyleHub
156,FashionFit Dress,Fashion,Dress,FashionFit,95.87,3.3,546,High-quality dress from FashionFit
157,ChicStyle Jacket,Fashion,Jacket,ChicStyle,283.35,3.8,708,High-quality jacket from ChicStyle
158,StyleHub Jacket,Fashion,Jacket,StyleHub,137.11,4.9,241,High-quality jacket from StyleHub
159,TrendSet Jacket,Fashion,Jacket,TrendSet,32.66,3.1,800,High-quality jacket from TrendSet
160,StyleHub Jacket,Fashion,Jacket,StyleHub,154.5,5.0,778,High-quality jacket from StyleHub
161,ChicStyle Jacket,Fashion,Jacket,ChicStyle,229.88,3.8,826,High-quality jacket from ChicStyle
162,TrendSet Jacket,Fashion,Jacket,TrendSet,179.34,3.1,104,High-quality jacket from TrendSet
163,TrendSet Jacket,Fashion,Jacket,TrendSet,57.48,3.0,822,High-quality jacket from TrendSet
164,FashionFit Jacket,Fashion,Jacket,FashionFit,247.61,5.0,869,High-quality jacket from FashionFit
165,TrendSet Jacket,Fashion,Jacket,TrendSet,175.52,4.5,676,High-quality jacket from TrendSet
166,UrbanWear Jacket,Fashion,Jacket,UrbanWear,257.9,3.5,77,High-quality jacket from UrbanWear
167,StyleHub Jacket,Fashion,Jacket,StyleHub,56.16,4.9,716,High-quality jacket from StyleHub
168,FashionFit Jacket,Fashion,Jacket,FashionFit,84.02,4.3,799,High-quality jacket from FashionFit
169,UrbanWear Shoes,Fashion,Shoes,UrbanWear,120.29,3.2,153,High-quality shoes from UrbanWear
170,UrbanWear Shoes,Fashion,Shoes,UrbanWear,165.69,4.5,890,High-quality shoes from UrbanWear
171,UrbanWear Shoes,Fashion,Shoes,UrbanWear,258.61,4.1,388,High-quality shoes from UrbanWear
172,TrendSet Shoes,Fashion,Shoes,TrendSet,132.98,3.3,302,High-quality shoes from TrendSet
173,ChicStyle Shoes,Fashion,Shoes,ChicStyle,193.69,4.4,434,High-quality shoes from ChicStyle
174,FashionFit Shoes,Fashion,Shoes,FashionFit,294.53,4.2,849,High-quality shoes from FashionFit
175,TrendSet Shoes,Fashion,Shoes,TrendSet,45.48,4.5,248,High-quality shoes from TrendSet
176,StyleHub Shoes,Fashion,Shoes,StyleHub,239.42,3.8,758,High-quality shoes from StyleHub
177,UrbanWear Shoes,Fashion,Shoes,UrbanWear,261.46,4.9,899,High-quality shoes from UrbanWear
178,UrbanWear Shoes,Fashion,Shoes,UrbanWear,279.44,4.0,507,High-quality shoes from UrbanWear
179,FashionFit Shoes,Fashion,Shoes,FashionFit,148.56,5.0,52,High-quality shoes from FashionFit
180,UrbanWear Shoes,Fashion,Shoes,UrbanWear,112.05,4.3,751,High-quality shoes from UrbanWear
181,TrendSet Sneakers,Fashion,Sneakers,TrendSet,41.24,3.3,182,High-quality sneakers from TrendSet
182,TrendSet Sneakers,Fashion,Sneakers,TrendSet,58.87,4.3,359,High-quality sneakers from TrendSet
183,FashionFit Sneakers,Fashion,Sneakers,FashionFit,116.79,4.8,194,High-quality sneakers from FashionFit
184,TrendSet Sneakers,Fashion,Sneakers,TrendSet,206.92,3.3,633,High-quality sneakers from TrendSet
185,TrendSet Sneakers,Fashion,Sneakers,TrendSet,31.44,3.3,603,High-quality sneakers from TrendSet
186,UrbanWear Sneakers,Fashion,Sneakers,UrbanWear,69.56,3.2,512,High-quality sneakers from UrbanWear
187,ChicStyle Sneakers,Fashion,Sneakers,ChicStyle,149.02,3.4,545,High-quality sneakers from ChicStyle
188,StyleHub Sneakers,Fashion,Sneakers,StyleHub,160.96,4.4,72,High-quality sneakers from StyleHub
189,UrbanWear Sneakers,Fashion,Sneakers,UrbanWear,243.83,4.3,238,High-quality sneakers from UrbanWear
190,TrendSet Sneakers,Fashion,Sneakers,TrendSet,277.84,3.1,25,High-quality sneakers from TrendSet
191,FashionFit Sneakers,Fashion,Sneakers,FashionFit,245.74,4.5,252,High-quality sneakers from FashionFit
192,FashionFit Sneakers,Fashion,Sneakers,FashionFit,78.62,3.7,725,High-quality sneakers from FashionFit
193,UrbanWear Watch,Fashion,Watch,UrbanWear,232.79,4.1,385,High-quality watch from UrbanWear
194,ChicStyle Watch,Fashion,Watch,ChicStyle,37.46,3.3,882,High-quality watch from ChicStyle
195,TrendSet Watch,Fashion,Watch,TrendSet,270.66,4.0,750,High-quality watch from TrendSet
196,FashionFit Watch,Fashion,Watch,FashionFit,50.01,3.9,738,High-quality watch from FashionFit
197,TrendSet Watch,Fashion,Watch,TrendSet,87.89,3.5,484,High-quality watch from TrendSet
198,FashionFit Watch,Fashion,Watch,FashionFit,25.62,3.6,230,High-quality watch from FashionFit
199,UrbanWear Watch,Fashion,Watch,UrbanWear,169.89,3.5,524,High-quality watch from UrbanWear
200,FashionFit Watch,Fashion,Watch,FashionFit,152.71,3.7,232,High-quality watch from FashionFit
201,ChicStyle Watch,Fashion,Watch,ChicStyle,154.28,4.2,469,High-quality watch from ChicStyle
202,UrbanWear Watch,Fashion,Watch,UrbanWear,176.17,4.2,747,High-quality watch from UrbanWear
203,TrendSet Watch,Fashion,Watch,TrendSet,126.06,3.7,691,High-quality watch from TrendSet
204,UrbanWear Watch,Fashion,Watch,UrbanWear,190.12,3.5,314,High-quality watch from UrbanWear
205,ChicStyle Sunglasses,Fashion,Sunglasses,ChicStyle,112.5,4.9,436,High-quality sunglasses from ChicStyle
206,ChicStyle Sunglasses,Fashion,Sunglasses,ChicStyle,62.8,3.5,515,High-quality sunglasses from ChicStyle
207,TrendSet Sunglasses,Fashion,Sunglasses,TrendSet,44.61,4.6,663,High-quality sunglasses from TrendSet
208,StyleHub Sunglasses,Fashion,Sunglasses,StyleHub,42.47,4.0,39,High-quality sunglasses from StyleHub
209,ChicStyle Sunglasses,Fashion,Sunglasses,ChicStyle,295.07,3.2,321,High-quality sunglasses from ChicStyle
210,FashionFit Sunglasses,Fashion,Sunglasses,FashionFit,291.45,4.7,645,High-quality sunglasses from FashionFit
211,StyleHub Sunglasses,Fashion,Sunglasses,StyleHub,157.41,4.4,573,High-quality sunglasses from StyleHub
212,StyleHub Sunglasses,Fashion,Sunglasses,StyleHub,221.17,4.1,25,High-quality sunglasses from StyleHub
213,TrendSet Sunglasses,Fashion,Sunglasses,TrendSet,254.8,3.4,409,High-quality sunglasses from TrendSet
214,FashionFit Sunglasses,Fashion,Sunglasses,FashionFit,139.12,4.0,112,High-quality sunglasses from FashionFit
215,FashionFit Sunglasses,Fashion,Sunglasses,FashionFit,52.15,4.2,319,High-quality sunglasses from FashionFit
216,ChicStyle Sunglasses,Fashion,Sunglasses,ChicStyle,161.71,4.9,844,High-quality sunglasses from ChicStyle
217,TrendSet Belt,Fashion,Belt,TrendSet,186.29,3.7,9,High-quality belt from TrendSet
218,ChicStyle Belt,Fashion,Belt,ChicStyle,37.74,5.0,12,High-quality belt from ChicStyle
219,UrbanWear Belt,Fashion,Belt,UrbanWear,44.6,3.3,328,High-quality belt from UrbanWear
220,StyleHub Belt,Fashion,Belt,StyleHub,52.67,3.9,549,High-quality belt from StyleHub
221,TrendSet Belt,Fashion,Belt,TrendSet,117.68,4.9,317,High-quality belt from TrendSet
222,FashionFit Belt,Fashion,Belt,FashionFit,290.21,3.2,375,High-quality belt from FashionFit
223,TrendSet Belt,Fashion,Belt,TrendSet,282.74,3.4,546,High-quality belt from TrendSet
224,StyleHub Belt,Fashion,Belt,StyleHub,227.51,4.1,831,High-quality belt from StyleHub
225,ChicStyle Belt,Fashion,Belt,ChicStyle,59.14,4.6,269,High-quality belt from ChicStyle
226,FashionFit Belt,Fashion,Belt,FashionFit,65.82,3.3,4,High-quality belt from FashionFit
227,TrendSet Belt,Fashion,Belt,TrendSet,206.26,4.0,131,High-quality belt from TrendSet
228,StyleHub Belt,Fashion,Belt,StyleHub,265.62,3.8,295,High-quality belt from StyleHub
229,TrendSet Bag,Fashion,Bag,TrendSet,194.75,4.1,574,High-quality bag from TrendSet
230,StyleHub Bag,Fashion,Bag,StyleHub,85.02,4.8,502,High-quality bag from StyleHub
231,UrbanWear Bag,Fashion,Bag,UrbanWear,172.19,4.8,946,High-quality bag from UrbanWear
232,TrendSet Bag,Fashion,Bag,TrendSet,140.83,3.7,178,High-quality bag from TrendSet
233,UrbanWear Bag,Fashion,Bag,UrbanWear,59.0,4.6,668,High-quality bag from UrbanWear
234,StyleHub Bag,Fashion,Bag,StyleHub,169.37,4.8,419,High-quality bag from StyleHub
235,ChicStyle Bag,Fashion,Bag,ChicStyle,62.47,3.6,996,High-quality bag from ChicStyle
236,TrendSet Bag,Fashion,Bag,TrendSet,228.3,3.1,597,High-quality bag from TrendSet
237,UrbanWear Bag,Fashion,Bag,UrbanWear,233.49,4.8,864,High-quality bag from UrbanWear
238,ChicStyle Bag,Fashion,Bag,ChicStyle,50.98,4.7,215,High-quality bag from ChicStyle
239,FashionFit Bag,Fashion,Bag,FashionFit,131.24,4.6,260,High-quality bag from FashionFit
240,ChicStyle Bag,Fashion,Bag,ChicStyle,84.19,4.4,129,High-quality bag from ChicStyle
241,RadiantSkin Moisturizer,Beauty,Moisturizer,RadiantSkin,99.76,4.4,291,High-quality moisturizer from RadiantSkin
242,PureBeauty Moisturizer,Beauty,Moisturizer,PureBeauty,45.25,3.7,10,High-quality moisturizer from PureBeauty
243,PureBeauty Moisturizer,Beauty,Moisturizer,PureBeauty,57.95,3.5,22,High-quality moisturizer from PureBeauty
